,Path Length,Acceleration Usage,Steering Usage,Average Speed,Avg Computational Time,Robot Number,File Name,Method,Initial Distance,Solver Failure,Collision Number,Noise Scaling,Model Type
173,-4.455759649282876,3.985040152572558,0.114013973752245,0.8513130671131741,0.0070776625377375,14,circular_seed_57.json,CBF,11.5,0,5,0.0,Kinematic
174,39.31608834179035,1.4710408841899008,0.1559954486035485,1.7644758032906531,0.0501559755194776,10,circular_seed_42.json,DWA,10.0,0,0,0.0,Kinematic
175,11.062529372778254,0.6282257132985966,0.0559401377319806,1.779229293362829,0.0111946111807793,10,circular_seed_42.json,C3BF,10.0,7,0,0.0,Kinematic
176,24.10474785078275,2.7298255221445915,0.1131205508718809,1.0852638360080484,0.0073407609101276,10,circular_seed_42.json,CBF,10.0,0,0,0.0,Kinematic
177,33.43742106749157,0.5647235625386413,0.1375262244017739,1.3482409504984014,0.0298974204154997,11,circular_seed_47.json,LBP,10.0,1,0,0.0,Kinematic
178,123.75854640912192,0.3249197418201494,0.1364403003236491,1.2707038742239138,0.0159790505839802,5,circular_seed_1.json,LBP,14.142135623730953,0,0,0.0,Kinematic
179,77.94902764821309,0.49036410396599,0.1932888868225825,0.8665387327118783,0.0271185982313277,11,circular_seed_30.json,LBP,10.0,0,0,0.0,Kinematic
180,54.46196287547726,0.394244738311477,0.1187251728651605,1.515706316366537,0.0198349291565774,5,circular_seed_6.json,LBP,10.0,0,0,0.0,Kinematic
181,65.58305888241854,0.3707513241669734,0.1606266384892704,1.1251470288661891,0.025556320243782,7,circular_seed_21.json,LBP,8.0,0,0,0.0,Kinematic
182,56.8779556530036,0.483420367004063,0.1723934434998247,1.0668453631888113,0.0318207191686107,13,circular_seed_56.json,LBP,11.5,0,0,0.0,Kinematic
183,31.968037315786034,0.6026103581751004,0.130328056064183,1.4098047744702724,0.0271184795043047,10,circular_seed_28.json,LBP,10.0,0,0,0.0,Kinematic
184,59.461171339464975,0.5245285810680202,0.1618216424714251,1.3136555654366315,0.0339730848721551,14,circular_seed_60.json,LBP,11.5,4,0,0.0,Kinematic
185,118.23305401922988,0.2400457803108733,0.1508049106609615,1.3524382119631528,0.0199898792469473,5,circular_seed_5.json,LBP,10.0,0,0,0.0,Kinematic
186,53.41685979107146,0.4925235332814304,0.1666165088538901,1.3662079813582495,0.0211160703186403,6,circular_seed_13.json,LBP,10.0,0,0,0.0,Kinematic
187,109.13515797642148,0.3257283906506395,0.1816453127078917,1.2797605095152942,0.020472763724949,7,circular_seed_16.json,LBP,10.0,0,0,0.0,Kinematic
188,57.74366644229997,0.6595684365133064,0.1677357019292413,1.2515809166591685,0.0289223392576355,11,circular_seed_35.json,LBP,10.0,0,0,0.0,Kinematic
189,96.9604277844557,0.4979684680282594,0.1407215195907656,1.2819438709318982,0.0223699055721216,9,circular_seed_22.json,LBP,10.0,0,0,0.0,Kinematic
190,66.26548181983179,0.5126043788303397,0.1341473231738258,0.9816525128758828,0.0207521685604321,9,circular_seed_23.json,LBP,10.0,0,0,0.0,Kinematic
191,128.07242880083177,0.5733402073069997,0.2235838217008239,1.0163658840741232,0.0244483800911556,7,circular_seed_20.json,LBP,8.0,0,0,0.0,Kinematic
192,37.24513728088476,0.5180677954565973,0.1607253330682755,1.2176236191583103,0.0235074589855151,6,circular_seed_10.json,LBP,8.0,0,0,0.0,Kinematic
193,50.41479207349085,0.6367674177228339,0.1234030537051769,1.451038979344305,0.0291406290625837,12,circular_seed_52.json,LBP,11.5,2,0,0.0,Kinematic
194,62.67407903892166,0.4942225322561944,0.12752659269152,1.400518407991603,0.0226844300483835,8,circular_seed_43.json,LBP,10.0,0,0,0.0,Kinematic
195,42.15872028813863,0.5389304967169088,0.1441598353872167,1.2088025125952273,0.0262554346364799,14,circular_seed_63.json,LBP,11.5,2,1,0.0,Kinematic
196,106.43656506379207,0.4020713509096228,0.2214879709871485,1.155517857900984,0.0317877263036267,11,circular_seed_31.json,LBP,10.0,0,0,0.0,Kinematic
197,64.02864604209944,0.5202964495670684,0.1820890616266482,1.2583620516920029,0.0322868431022675,12,circular_seed_49.json,LBP,10.0,0,0,0.0,Kinematic
198,61.226862818900194,0.5044967069082048,0.1537139663070404,1.289186925635054,0.0279989683476959,11,circular_seed_33.json,LBP,10.0,1,0,0.0,Kinematic
199,71.70692642302824,0.5040502277839181,0.2018171833146091,1.047646787403277,0.0276432153954622,14,circular_seed_61.json,LBP,11.5,0,0,0.0,Kinematic
200,40.88299526809418,0.598120390370138,0.1439039057682782,1.3740716977295464,0.0243449921578445,10,circular_seed_44.json,LBP,10.0,0,0,0.0,Kinematic
201,55.882175629176864,0.5011734734194825,0.1682342036263694,1.2718248708293762,0.025231658057733,12,circular_seed_48.json,LBP,10.0,0,0,0.0,Kinematic
202,143.08484345105998,0.2064085937258825,0.1799984012417027,1.1295664495180644,0.0222103664965897,7,circular_seed_15.json,LBP,10.0,0,0,0.0,Kinematic
203,103.3450908150925,0.2663561261518742,0.1542587168248689,1.287874412295645,0.0169801351160382,5,circular_seed_3.json,LBP,10.0,0,0,0.0,Kinematic
204,66.10806735056339,0.571086180528952,0.163204735482563,0.95285149627188,0.0233136277813208,14,circular_seed_62.json,LBP,11.5,7,1,0.0,Kinematic
205,67.284285146732,0.5509136839963957,0.1492452433503983,1.3769141270075704,0.0272496891690387,10,circular_seed_27.json,LBP,10.0,0,0,0.0,Kinematic
206,116.8320999359486,0.3836519772543255,0.2403494248090734,0.991738811083372,0.0267443695024812,11,circular_seed_37.json,LBP,10.0,0,0,0.0,Kinematic
207,77.95346986411391,0.4244875196148412,0.1946877334808548,1.2504494361019596,0.0244994235934494,10,circular_seed_29.json,LBP,10.0,0,0,0.0,Kinematic
208,110.5853450378356,0.1116666021886196,0.1839000393688224,0.9189239108720318,0.020712908329231,5,circular_seed_9.json,LBP,8.0,0,0,0.0,Kinematic
209,59.61719765073365,0.509414716706736,0.2206498454016705,0.8899157547665297,0.0189956072069846,7,circular_seed_19.json,LBP,8.0,0,0,0.0,Kinematic
210,45.39970370626581,0.5122146743489995,0.1540898215777195,1.124111281666832,0.0232954848022845,9,circular_seed_24.json,LBP,10.0,0,0,0.0,Kinematic
211,133.34653851825198,0.353764325624475,0.2151461434520799,1.0918641351828868,0.0266276466977465,9,circular_seed_26.json,LBP,10.0,0,0,0.0,Kinematic
212,88.64624745060273,0.3162038717836832,0.1981824440684362,1.0918123140290128,0.0245078448591561,7,circular_seed_18.json,LBP,8.0,0,0,0.0,Kinematic
213,79.69475637998492,0.4846591245168696,0.2238140467088781,1.047112028665408,0.0279267382148085,11,circular_seed_34.json,LBP,10.0,0,1,0.0,Kinematic
214,122.86609547400376,0.2311300741248332,0.1917278294316756,1.0507199283073767,0.0157670180002848,5,circular_seed_7.json,LBP,8.0,0,0,0.0,Kinematic
215,104.94016898807062,0.3871655678869638,0.2543514893541045,0.8235084972001334,0.0278580674475446,11,circular_seed_46.json,LBP,10.0,0,0,0.0,Kinematic
216,56.38106812217412,0.5094833276360715,0.2108110230229406,0.898789188126659,0.0221482334680625,12,circular_seed_51.json,LBP,11.0,0,0,0.0,Kinematic
217,50.826109652665615,0.373907581437521,0.1311741632325521,1.3849713976988272,0.0174790535570942,6,circular_seed_12.json,LBP,10.0,0,0,0.0,Kinematic
218,45.8969772170733,0.4917797052281975,0.1145644643444984,1.3745625215821176,0.0183904196672422,5,circular_seed_8.json,LBP,8.0,0,0,0.0,Kinematic
219,79.06022472833921,0.4151196404764585,0.1708313069981227,1.2657306632143437,0.0267536540217855,13,circular_seed_54.json,LBP,11.5,0,0,0.0,Kinematic
220,91.98817723042198,0.3734462365945929,0.1795493984906921,1.1894907693977514,0.025108548295688,12,circular_seed_53.json,LBP,11.5,1,0,0.0,Kinematic
221,41.03261770243127,0.3271609391640938,0.1204201505814627,0.992877116732409,0.0133474112765209,5,circular_seed_0.json,LBP,14.142135623730953,0,0,0.0,Kinematic
222,115.52126255503526,0.290238160396926,0.2004887917144591,1.315197129652002,0.0145621520602169,5,circular_seed_4.json,LBP,10.0,0,0,0.0,Kinematic
223,94.01052217117362,0.3458340981543519,0.1571155973966687,1.333528574926014,0.0216925477559587,8,circular_seed_40.json,LBP,10.0,0,0,0.0,Kinematic
224,98.74206205187431,0.4078116130413505,0.1729277669684682,1.3995401018577032,0.0228423187462472,8,circular_seed_39.json,LBP,10.0,0,0,0.0,Kinematic
225,89.53303234730818,0.6238288730383317,0.1900124943132796,1.082690603026777,0.0206088348260529,9,circular_seed_25.json,LBP,10.0,5,0,0.0,Kinematic
226,85.64193287527272,0.4844225600058173,0.139753369302473,1.3716962168248017,0.0238930716443417,8,circular_seed_38.json,LBP,10.0,0,0,0.0,Kinematic
227,104.53283821352083,0.449210045893956,0.1671303813301959,1.1538332864919507,0.025808136219375,12,circular_seed_50.json,LBP,11.0,0,0,0.0,Kinematic
228,117.36511727583104,0.2637990077666451,0.1701193309136325,1.2266860630345475,0.0246560428174621,7,circular_seed_17.json,LBP,10.0,0,0,0.0,Kinematic
229,81.749939870667,0.4985175385387313,0.2034039822580218,1.1081462780262137,0.0241573490911773,11,circular_seed_32.json,LBP,10.0,0,0,0.0,Kinematic
230,57.85138758153732,0.3730052790195703,0.1071932174513001,1.4288625045869985,0.0196927035506151,6,circular_seed_14.json,LBP,10.0,0,0,0.0,Kinematic
231,75.13767268906112,0.4718603422408627,0.2029518738111294,1.154758902758933,0.0275211724800262,11,circular_seed_36.json,LBP,10.0,0,0,0.0,Kinematic
232,83.87793582421715,0.415488860375308,0.1575999739914153,1.287517970752183,0.0243903333205563,10,circular_seed_45.json,LBP,10.0,0,0,0.0,Kinematic
233,118.34560404563967,0.3383097938291148,0.2103230594594576,0.996932355047064,0.0285201454310798,13,circular_seed_55.json,LBP,11.5,0,0,0.0,Kinematic
234,64.56483459225511,0.4699664533710538,0.2132907949349381,0.5461961995117984,0.0223988624046202,14,circular_seed_57.json,LBP,11.5,1,0,0.0,Kinematic
235,21.49276172868069,0.7182815625215391,0.1568775818429024,1.337940067248227,0.0250896516843205,10,circular_seed_42.json,LBP,10.0,2,1,0.0,Kinematic
236,24.88723498548712,1.7425867650913531,0.110168283285228,1.8744835130402389,0.0368012012251271,5,circular_seed_2.json,DWA,14.142135623730953,0,0,0.0,Dynamic
237,47.2457385462799,0.1409397932471088,0.0109953598761469,0.7408217482910382,0.0027969663588914,5,circular_seed_2.json,C3BF,14.142135623730953,4,0,0.0,Dynamic
238,46.19008524863419,0.1413715472099517,0.0108593225289133,0.7522629740636985,0.0030972672901612,5,circular_seed_2.json,CBF,14.142135623730953,0,0,0.0,Dynamic
239,38.15286490306574,0.2489679959052104,0.1125734809862701,1.3384756208882478,0.0152068590842841,5,circular_seed_2.json,LBP,14.142135623730953,0,0,0.0,Dynamic
240,50.583015473762096,1.4167740733859826,0.2287602691187727,1.6430038595222232,0.0626486935266634,14,circular_seed_58.json,DWA,11.5,0,0,0.0,Dynamic
241,29.24684314938986,0.4556934061005879,0.0235131847450962,1.807818367944432,0.0087931853968922,14,circular_seed_58.json,C3BF,11.5,1,0,0.0,Dynamic
242,35.0738459279778,1.5027371887207883,0.0329250838175521,1.4132074073394791,0.0057871553824911,14,circular_seed_58.json,CBF,11.5,0,0,0.0,Dynamic
243,29.11367467626285,0.3583960311763139,0.2740343293437701,0.919004769658929,0.0226835057742263,14,circular_seed_58.json,LBP,11.5,0,0,0.0,Dynamic
244,24.18816045348039,1.6065386956643282,0.2119158042982618,1.6220814044775222,0.0493066673324113,8,circular_seed_41.json,DWA,10.0,0,0,0.0,Dynamic
245,38.78845280225477,0.4605601292142811,0.0816660634675688,1.8081564630290925,0.0089728911154095,8,circular_seed_41.json,C3BF,10.0,0,0,0.0,Dynamic
246,40.726934467022616,1.4582284663502516,0.1029003511765554,1.5735403396145018,0.0094223948625417,8,circular_seed_41.json,CBF,10.0,0,0,0.0,Dynamic
247,68.01098622210742,0.1963671323345279,0.2476580062867137,0.9611116099564614,0.018705135397425,8,circular_seed_41.json,LBP,10.0,0,0,0.0,Dynamic
248,12.010591857729752,1.4220836086752853,0.1977507551778814,1.6328257794171628,0.0639865654210249,14,circular_seed_59.json,DWA,11.5,0,0,0.0,Dynamic
249,86.72060230383029,0.8797366151018506,0.0467588583522165,1.5009391285295377,0.0096515529222108,14,circular_seed_59.json,C3BF,11.5,2,0,0.0,Dynamic
250,128.14614380976735,2.3176998071464494,0.0206213584052966,1.0502522750646288,0.0085098990827503,14,circular_seed_59.json,CBF,11.5,0,0,0.0,Dynamic
251,47.89167133332956,0.2655753158783431,0.2781595733847692,0.8560720440962077,0.0213827406214302,14,circular_seed_59.json,LBP,11.5,0,0,0.0,Dynamic
252,40.64358576772316,1.577296501011925,0.1495626068935693,1.814885171645706,0.0388504284579737,6,circular_seed_11.json,DWA,10.0,0,0,0.0,Dynamic
253,18.06512559791044,0.4361284179116129,0.0443703173518198,1.7796042425292695,0.0029883884614513,6,circular_seed_11.json,C3BF,10.0,0,0,0.0,Dynamic
254,17.831507821038034,2.2310610774917645,0.0705801646407883,1.5853445459582003,0.0029592520879365,6,circular_seed_11.json,CBF,10.0,0,0,0.0,Dynamic
255,6.924852671195772,0.4983157048719162,0.1734659644292291,1.245971770040181,0.015842660789576,6,circular_seed_11.json,LBP,10.0,0,0,0.0,Dynamic
256,10.083756967018346,1.811190305675612,0.0848259086184108,1.881964190045696,0.0322677621148653,5,circular_seed_2.json,DWA,14.142135623730953,0,0,0.0,Kinematic
257,43.9918723625549,0.1371854543024666,0.010445838876443,0.739162860495247,0.0027325785931629,5,circular_seed_2.json,C3BF,14.142135623730953,3,0,0.0,Kinematic
258,47.59924893417672,0.1480601601298143,0.0100828896224466,0.7576680001185159,0.0030113852582471,5,circular_seed_2.json,CBF,14.142135623730953,0,0,0.0,Kinematic
259,39.71069776016567,0.3194416975174058,0.0993571802818006,1.516869675116165,0.0173990584272987,5,circular_seed_2.json,LBP,14.142135623730953,0,0,0.0,Kinematic
260,37.01120791767453,1.4496143730830238,0.2037473701956081,1.6845740546020718,0.0685196018706985,14,circular_seed_58.json,DWA,11.5,0,0,0.0,Kinematic
261,23.310233898481783,0.4716551772928011,0.0217613411042776,1.8080382181302088,0.0062968380180373,14,circular_seed_58.json,C3BF,11.5,4,1,0.0,Kinematic
262,33.662129050049074,2.036959052897545,0.0430942906654926,1.5694498084025146,0.0058697950302873,14,circular_seed_58.json,CBF,11.5,0,0,0.0,Kinematic
263,77.6545988916777,0.467810408811123,0.1873577836427163,0.975342349682924,0.0293002456365923,14,circular_seed_58.json,LBP,11.5,0,0,0.0,Kinematic
264,37.94470646079535,1.5701602476281808,0.2192817407215269,1.6444786613979403,0.0565517892879722,8,circular_seed_41.json,DWA,10.0,0,0,0.0,Kinematic
265,43.31623270346029,0.4142735328420199,0.0725087692267688,1.823271759036228,0.0060050725383714,8,circular_seed_41.json,C3BF,10.0,0,0,0.0,Kinematic
266,45.52950714067079,1.2147721142835133,0.1003678208118144,1.7336521377980023,0.0067711539890455,8,circular_seed_41.json,CBF,10.0,0,0,0.0,Kinematic
267,131.665985633376,0.260620634744111,0.1892726914839148,1.156664781646543,0.0394458586670631,8,circular_seed_41.json,LBP,10.0,0,0,0.0,Kinematic
268,33.919628101734965,1.3647570102886,0.2007532507349315,1.6634794082464244,0.0735130649380916,14,circular_seed_59.json,DWA,11.5,0,0,0.0,Kinematic
269,342.9897122061167,0.4896326435525099,0.0228154838806493,1.7106779226243316,0.0088788850979507,14,circular_seed_59.json,C3BF,11.5,1,0,0.0,Kinematic
270,221.7340286628252,2.806052955984628,0.031055381754795,1.318906387412156,0.0045972165150858,14,circular_seed_59.json,CBF,11.5,0,0,0.0,Kinematic
271,73.71311476015332,0.5999884856844172,0.2174715768659783,1.0727940048310929,0.0374927196931405,14,circular_seed_59.json,LBP,11.5,0,0,0.0,Kinematic
272,37.22891287279029,1.715336790887557,0.1315851409967419,1.8463932454306016,0.0448831031233158,6,circular_seed_11.json,DWA,10.0,0,0,0.0,Kinematic
273,0.1761908883174451,0.362542228956874,0.0383591191358898,1.8613784414494816,0.0029010874469105,6,circular_seed_11.json,C3BF,10.0,0,1,0.0,Kinematic
274,16.905146851030157,1.9424370100924355,0.0632686626521355,1.65399535160529,0.0029289611300131,6,circular_seed_11.json,CBF,10.0,0,0,0.0,Kinematic
275,26.60573005063932,0.4630026546352911,0.1141837809149193,1.2977173000655815,0.0226440041354208,6,circular_seed_11.json,LBP,10.0,0,0,0.0,Kinematic
276,49.18001045681933,1.4354993559486096,0.199437083622116,1.7064685860463713,0.0567315035791539,11,circular_seed_47.json,DWA,10.0,0,0,0.0,Dynamic
277,54.40292080483993,0.383034246956153,0.0381678761621383,1.622488268523557,0.0032107385269155,11,circular_seed_47.json,C3BF,10.0,7,0,0.0,Dynamic
278,37.53737581432574,2.1102322741595017,0.0514030882381971,1.2870930293312153,0.0065071872433128,11,circular_seed_47.json,CBF,10.0,0,0,0.0,Dynamic
279,28.43055128711981,0.3433736747551267,0.2683346683255418,0.7463807729953608,0.0173817662246925,11,circular_seed_47.json,LBP,10.0,2,0,0.0,Dynamic
280,6.102701553408632,1.8067430753610247,0.0830703076909065,1.8406180654373208,0.0348523450934368,5,circular_seed_1.json,DWA,14.142135623730953,0,0,0.0,Dynamic
281,75.54000837791524,0.1882793580031018,0.0290430889425619,0.7346793441110924,0.0028532516338827,5,circular_seed_1.json,C3BF,14.142135623730953,0,0,0.0,Dynamic
282,65.40925100439895,2.4496089324520054,0.0822486522766172,0.4321008406182988,0.0029288918041091,5,circular_seed_1.json,CBF,14.142135623730953,0,0,0.0,Dynamic
283,89.00863414710304,0.1489769714047333,0.1730588985376752,1.1906542738292216,0.0139297238596669,5,circular_seed_1.json,LBP,14.142135623730953,0,0,0.0,Dynamic
284,36.39096058500841,1.2948598216074074,0.2353382544351832,1.5377721449278368,0.0525792338127313,11,circular_seed_30.json,DWA,10.0,0,0,0.0,Dynamic
285,19.23625236653137,0.3322746451782011,0.0219675441070305,1.2406312699802282,0.006451857417471,11,circular_seed_30.json,C3BF,10.0,14,0,0.0,Dynamic
286,36.33518355935199,2.326095845258464,0.0631824678647699,1.486069361930447,0.0031125689103658,11,circular_seed_30.json,CBF,10.0,0,0,0.0,Dynamic
287,72.94224473971707,0.2951830225975381,0.3164458925098021,0.6193512668297981,0.0141371003724746,11,circular_seed_30.json,LBP,10.0,1,0,0.0,Dynamic
288,17.320349569288492,1.5808041523245453,0.1481230391882696,1.7381810591351825,0.0359074643494516,5,circular_seed_6.json,DWA,10.0,0,0,0.0,Dynamic
289,19.39497854943908,0.3216708539417402,0.0675070390512982,1.8563357862245595,0.0026300369307052,5,circular_seed_6.json,C3BF,10.0,0,0,0.0,Dynamic
290,19.178639194284266,0.8923675934850532,0.0841331011770422,1.7682761126799171,0.0025837899293255,5,circular_seed_6.json,CBF,10.0,0,0,0.0,Dynamic
291,47.293577538097885,0.2392199853742257,0.1319437272691999,1.1354514256226005,0.0134274217994715,5,circular_seed_6.json,LBP,10.0,0,0,0.0,Dynamic
292,66.46677924691569,1.4070646438270795,0.2519119332444684,1.5412210165872426,0.0425960664731049,7,circular_seed_21.json,DWA,8.0,0,0,0.0,Dynamic
293,36.65182543467814,0.4867402076755246,0.0659622808150216,1.7920369996049743,0.0025407564640045,7,circular_seed_21.json,C3BF,8.0,0,0,0.0,Dynamic
294,54.04571112752334,2.534940894740616,0.1777489097204994,1.2179031186326654,0.0022479649719322,7,circular_seed_21.json,CBF,8.0,0,0,0.0,Dynamic
295,31.94422892725564,0.4827035479966714,0.2341665352900168,1.0999207993276077,0.0184246022809805,7,circular_seed_21.json,LBP,8.0,0,0,0.0,Dynamic
296,15.970065461165632,1.477772931420341,0.1603758793193588,1.693994979979967,0.0567037127999698,13,circular_seed_56.json,DWA,11.5,0,0,0.0,Dynamic
297,21.64993950086273,0.407912647696607,0.0382809386614497,1.848702589806792,0.0030353111880166,13,circular_seed_56.json,C3BF,11.5,2,0,0.0,Dynamic
298,27.98410355747239,2.891136363416972,0.0748239091963469,1.2373016487955146,0.0041542551772558,13,circular_seed_56.json,CBF,11.5,0,0,0.0,Dynamic
299,30.067582842272653,0.4509418552773934,0.2257454122506581,1.1346881213803544,0.0218118028100763,13,circular_seed_56.json,LBP,11.5,2,0,0.0,Dynamic
300,22.704126665253167,1.48349260854259,0.1442235716246139,1.763662422603824,0.0498771007753844,10,circular_seed_28.json,DWA,10.0,0,0,0.0,Dynamic
301,13.095323021517496,0.5131344274470243,0.0218885850974099,1.739541740404921,0.0029237057681374,10,circular_seed_28.json,C3BF,10.0,1,0,0.0,Dynamic
302,47.61672230262784,2.102045050657277,0.0427702426097037,1.1515538858079828,0.0037106346356926,10,circular_seed_28.json,CBF,10.0,0,0,0.0,Dynamic
303,20.96659738979968,0.3613349121649093,0.245888143457952,0.9934970452823788,0.0168174602385364,10,circular_seed_28.json,LBP,10.0,0,0,0.0,Dynamic
304,22.03593648300517,1.4161445956110026,0.1885159380107902,1.6586718060221284,0.0594001142710704,14,circular_seed_60.json,DWA,11.5,0,0,0.0,Dynamic
305,30.663134265137973,0.7191046976269663,0.0337265219155057,1.5415958838650077,0.0064301577190424,14,circular_seed_60.json,C3BF,11.5,4,0,0.0,Dynamic
306,30.09353914684287,1.788978181862838,0.0467319675462888,1.6426801996780065,0.0095969685388113,14,circular_seed_60.json,CBF,11.5,0,0,0.0,Dynamic
307,35.17719650137016,0.2637761347525195,0.3005914060634374,0.7421826607550585,0.0175424187236422,14,circular_seed_60.json,LBP,11.5,2,0,0.0,Dynamic
308,8.571412025361777,1.690710890317553,0.114170348111501,1.757039709014099,0.0358142170539269,5,circular_seed_5.json,DWA,10.0,0,0,0.0,Dynamic
309,22.61267576665983,0.3500086663346319,0.0488641287393722,1.8585563059939072,0.0027403283950894,5,circular_seed_5.json,C3BF,10.0,0,0,0.0,Dynamic
310,28.94358061955049,1.868984216224268,0.1056275506861822,1.4291962963896303,0.0025535681934067,5,circular_seed_5.json,CBF,10.0,0,0,0.0,Dynamic
311,83.72115368294251,0.2251684983710774,0.1418204383811676,1.3599881938345852,0.0157921201929269,5,circular_seed_5.json,LBP,10.0,0,0,0.0,Dynamic
312,45.29060661835393,1.5616165611943682,0.1737337489371602,1.7856810222288877,0.0399028795889054,6,circular_seed_13.json,DWA,10.0,0,0,0.0,Dynamic
313,16.126797701699083,0.2551049035787105,0.0205887324191242,1.8907199155134828,0.0027429774256035,6,circular_seed_13.json,C3BF,10.0,0,0,0.0,Dynamic
314,16.124631434683142,0.4247352554793613,0.0210945810539796,1.883802208904636,0.0027793384868012,6,circular_seed_13.json,CBF,10.0,0,0,0.0,Dynamic
315,38.42566340584411,0.4488627519550657,0.2088965019673565,1.2715252990296075,0.0161707723673713,6,circular_seed_13.json,LBP,10.0,0,0,0.0,Dynamic
316,15.67270812104166,1.4659201889598616,0.2086221359751026,1.6328396657088702,0.0433502268506236,7,circular_seed_16.json,DWA,10.0,0,0,0.0,Dynamic
317,28.0932577204394,0.4627318339609023,0.0516252713096538,1.812880415379085,0.0027136927630666,7,circular_seed_16.json,C3BF,10.0,0,0,0.0,Dynamic
318,36.033646950435056,2.5264924065086385,0.1324010194815944,1.3284038761330894,0.0024241980384377,7,circular_seed_16.json,CBF,10.0,0,0,0.0,Dynamic
319,39.1352107076661,0.2657069896112526,0.2321214601529095,0.8814443610328399,0.016374160587566,7,circular_seed_16.json,LBP,10.0,0,0,0.0,Dynamic
320,29.78658802567349,1.4398556949540038,0.1500366368997013,1.757107890847842,0.0558173061535461,11,circular_seed_35.json,DWA,10.0,0,0,0.0,Dynamic
321,21.71166128603036,0.3426422919860261,0.0258374325414914,1.8619435034542164,0.0029333059272319,11,circular_seed_35.json,C3BF,10.0,0,0,0.0,Dynamic
322,19.1706190762575,1.8730149546257064,0.0221496273038016,1.7145956794075792,0.0028436580093245,11,circular_seed_35.json,CBF,10.0,0,0,0.0,Dynamic
323,31.159514289818148,0.3312324602976717,0.2419902749265824,1.0142912620750977,0.0199417141518851,11,circular_seed_35.json,LBP,10.0,0,0,0.0,Dynamic
324,34.282017744206414,1.5354283972166087,0.1962232012916931,1.685881299394418,0.0491719076672051,9,circular_seed_22.json,DWA,10.0,0,0,0.0,Dynamic
325,25.45745826506099,0.3785423855119769,0.0452681198123327,1.833560959887328,0.0029038249076097,9,circular_seed_22.json,C3BF,10.0,0,0,0.0,Dynamic
326,26.83522289167152,1.867643103404408,0.0614528237537538,1.6007165610486824,0.002766129272945,9,circular_seed_22.json,CBF,10.0,0,0,0.0,Dynamic
327,20.63457429020532,0.3492275900990027,0.2170384461674784,0.8102872204083366,0.0153987720223413,9,circular_seed_22.json,LBP,10.0,0,0,0.0,Dynamic
328,32.0323198171905,1.4344510701458413,0.2040034136129812,1.596925452730756,0.0460929168174202,9,circular_seed_23.json,DWA,10.0,0,0,0.0,Dynamic
329,33.85243297836033,0.3763324382176543,0.0469704814757626,1.846263875769793,0.0032808212028152,9,circular_seed_23.json,C3BF,10.0,0,0,0.0,Dynamic
330,85.93296716447387,1.466421550857072,0.0199632389297331,0.8247062209691212,0.002748749915346,9,circular_seed_23.json,CBF,10.0,0,0,0.0,Dynamic
331,46.362035460026256,0.4029789480374858,0.2866311380474781,0.8662858291051705,0.0159195234279821,9,circular_seed_23.json,LBP,10.0,0,0,0.0,Dynamic
332,17.066535883386035,1.4066725979360943,0.2725581850653201,1.4520673651020353,0.0452764484940505,7,circular_seed_20.json,DWA,8.0,0,0,0.0,Dynamic
333,41.122595023260615,0.5961583935034079,0.074858056262687,1.7613428132721698,0.0027331952416934,7,circular_seed_20.json,C3BF,8.0,0,0,0.0,Dynamic
334,41.65958635508037,1.451310282973887,0.0847842958458173,1.7004127477707474,0.0026035101206095,7,circular_seed_20.json,CBF,8.0,0,0,0.0,Dynamic
335,58.5259727674107,0.252866444973117,0.2837840591691438,0.8377925873635329,0.014935962074148,7,circular_seed_20.json,LBP,8.0,0,0,0.0,Dynamic
336,103.88053398669692,1.5638834549214653,0.202909864075828,1.779670484183932,0.0394701668710419,6,circular_seed_10.json,DWA,8.0,0,0,0.0,Dynamic
337,25.18633338891698,0.4306311400626159,0.0522820184091948,1.805355828777884,0.0025841118376932,6,circular_seed_10.json,C3BF,8.0,0,0,0.0,Dynamic
338,47.16594582648799,0.9869780209269916,0.0378748338898594,1.1852211468498457,0.0022765604965844,6,circular_seed_10.json,CBF,8.0,0,0,0.0,Dynamic
339,27.327707255152216,0.5615687872961922,0.2335387171472272,1.0596970202224094,0.0166329172273345,6,circular_seed_10.json,LBP,8.0,0,0,0.0,Dynamic
340,25.39528284016049,1.411658463975663,0.1765788953846609,1.6806759844087735,0.0560028773603573,12,circular_seed_52.json,DWA,11.5,0,0,0.0,Dynamic
341,21.292604644288204,0.4087600323224694,0.0373145775276754,1.825065169397716,0.0099764800051145,12,circular_seed_52.json,C3BF,11.5,3,0,0.0,Dynamic
342,21.314873700260208,2.2561845963819995,0.0554867546136724,1.5819928134282952,0.010122132233598,12,circular_seed_52.json,CBF,11.5,0,0,0.0,Dynamic
343,39.39628859941463,0.5243340308965899,0.1834051463596679,1.121166504000376,0.0209080815797875,12,circular_seed_52.json,LBP,11.5,6,0,0.0,Dynamic
344,29.50736123335009,1.6642293566397923,0.1578981841705388,1.7886385882161178,0.0440445928401656,8,circular_seed_43.json,DWA,10.0,0,0,0.0,Dynamic
345,22.21101625611136,0.5113552930531363,0.0321088724187974,1.8434394379995696,0.0083884148886709,8,circular_seed_43.json,C3BF,10.0,0,0,0.0,Dynamic
346,27.398072361814457,1.5931303201311084,0.0520908005549313,1.5203839407014366,0.007593005270905,8,circular_seed_43.json,CBF,10.0,0,0,0.0,Dynamic
